Column 1,Column 2,Column 3,Column 4,Column 5,Column 6
White,,,,,
Black,,,,,
Black,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
White,,,,,
White,,,,,
White,,,,,
BlackWhite,,,,,
White,,,,,
White,,,,,
White,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
Black,,,,,
White,,,,,
Black,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
White,,,,,
Black,,,,,
Black,,,,,
BlackWhite,,,,,
White,,,,,
White,,,,,
Black,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
White,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
White,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
Black,,,,,
White,,,,,
White,,,,,
Black,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
White,,,,,
White,,,,,
Black,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
Black,,,,,
White,,,,,
BlackWhite,,,,,
White,,,,,
White,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
White,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
Black,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
White,,,,,
White,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
White,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
Black,,,,,
BlackWhite,,,,,
White,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
White,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
Black,,,,,
BlackWhite,,,,,
Black,,,,,
BlackWhite,,,,,
White,,,,,
BlackWhite,,,,,
Black,,,,,
White,,,,,
White,,,,,
BlackWhite,,,,,
BlackWhite,,,,,
BlackWhite,,,,,